rm SN2005cs_w2_sum.img
rm SN2005cs_w2_h5.img
rm SN2005cs_w2_full.img
rm SN2005cs_w2_all.img
rm SN2005cs_w2_goodaspcor.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+5 SN2005cs_uu_all.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+5 SN2005cs_uu_all.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+5 SN2005cs_uu_all.img
fappend  00032017043/uvot/image/sw00032017043uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017043/uvot/image/sw00032017043uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017043/uvot/image/sw00032017043uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017044/uvot/image/sw00032017044uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017044/uvot/image/sw00032017044uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017045/uvot/image/sw00032017045uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017045/uvot/image/sw00032017045uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017045/uvot/image/sw00032017045uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017045/uvot/image/sw00032017045uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017046/uvot/image/sw00032017046uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017046/uvot/image/sw00032017046uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017047/uvot/image/sw00032017047uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017047/uvot/image/sw00032017047uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017048/uvot/image/sw00032017048uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017048/uvot/image/sw00032017048uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017048/uvot/image/sw00032017048uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017048/uvot/image/sw00032017048uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017049/uvot/image/sw00032017049uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017049/uvot/image/sw00032017049uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017049/uvot/image/sw00032017049uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017050/uvot/image/sw00032017050uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017050/uvot/image/sw00032017050uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017050/uvot/image/sw00032017050uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017051/uvot/image/sw00032017051uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017051/uvot/image/sw00032017051uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017052/uvot/image/sw00032017052uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017052/uvot/image/sw00032017052uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017053/uvot/image/sw00032017053uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017053/uvot/image/sw00032017053uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017054/uvot/image/sw00032017054uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017054/uvot/image/sw00032017054uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017054/uvot/image/sw00032017054uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017055/uvot/image/sw00032017055uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017055/uvot/image/sw00032017055uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017056/uvot/image/sw00032017056uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017056/uvot/image/sw00032017056uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017057/uvot/image/sw00032017057uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017057/uvot/image/sw00032017057uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017058/uvot/image/sw00032017058uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017058/uvot/image/sw00032017058uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017059/uvot/image/sw00032017059uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017059/uvot/image/sw00032017059uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017060/uvot/image/sw00032017060uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017060/uvot/image/sw00032017060uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017061/uvot/image/sw00032017061uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017061/uvot/image/sw00032017061uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017062/uvot/image/sw00032017062uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017062/uvot/image/sw00032017062uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017063/uvot/image/sw00032017063uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017063/uvot/image/sw00032017063uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017064/uvot/image/sw00032017064uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017064/uvot/image/sw00032017064uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017065/uvot/image/sw00032017065uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017065/uvot/image/sw00032017065uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017066/uvot/image/sw00032017066uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017066/uvot/image/sw00032017066uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017067/uvot/image/sw00032017067uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017067/uvot/image/sw00032017067uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017068/uvot/image/sw00032017068uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017068/uvot/image/sw00032017068uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017069/uvot/image/sw00032017069uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017069/uvot/image/sw00032017069uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017069/uvot/image/sw00032017069uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017069/uvot/image/sw00032017069uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017070/uvot/image/sw00032017070uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017070/uvot/image/sw00032017070uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017071/uvot/image/sw00032017071uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017071/uvot/image/sw00032017071uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017072/uvot/image/sw00032017072uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017072/uvot/image/sw00032017072uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017073/uvot/image/sw00032017073uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017073/uvot/image/sw00032017073uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017073/uvot/image/sw00032017073uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017074/uvot/image/sw00032017074uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017074/uvot/image/sw00032017074uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017074/uvot/image/sw00032017074uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017074/uvot/image/sw00032017074uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017075/uvot/image/sw00032017075uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017075/uvot/image/sw00032017075uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017075/uvot/image/sw00032017075uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017075/uvot/image/sw00032017075uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017076/uvot/image/sw00032017076uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017076/uvot/image/sw00032017076uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00035895002/uvot/image/sw00035895002uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00035895002/uvot/image/sw00035895002uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+5 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+6 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+7 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+8 SN2005cs_uu_all.img
fappend  00035895003/uvot/image/sw00035895003uuu_sk.img+9 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+5 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+6 SN2005cs_uu_all.img
fappend  00037267001/uvot/image/sw00037267001uuu_sk.img+7 SN2005cs_uu_all.img
fappend  00037267003/uvot/image/sw00037267003uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00037267003/uvot/image/sw00037267003uuu_sk.img+2 SN2005cs_uu_all.img
fextract 00030083018/uvot/image/sw00030083018uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00030083019/uvot/image/sw00030083019uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00030083020/uvot/image/sw00030083020uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00030083028/uvot/image/sw00030083028uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00030083033/uvot/image/sw00030083033uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00030083037/uvot/image/sw00030083037uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00030083041/uvot/image/sw00030083041uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017002/uvot/image/sw00032017002uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017008/uvot/image/sw00032017008uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017029/uvot/image/sw00032017029uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017029/uvot/image/sw00032017029uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017032/uvot/image/sw00032017032uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017032/uvot/image/sw00032017032uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017033/uvot/image/sw00032017033uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+4 SN2005cs_uu_goodaspcor.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017036/uvot/image/sw00032017036uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017037/uvot/image/sw00032017037uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+4 SN2005cs_uu_goodaspcor.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+5 SN2005cs_uu_goodaspcor.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+4 SN2005cs_uu_goodaspcor.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+5 SN2005cs_uu_goodaspcor.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+2 SN2005cs_uu_goodaspcor.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+3 SN2005cs_uu_goodaspcor.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+4 SN2005cs_uu_goodaspcor.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+5 SN2005cs_uu_goodaspcor.img
fappend  00032017043/uvot/image/sw00032017043uuu_sk.img+1 SN2005cs_uu_goodaspcor.img
uvotimsum SN2005cs_uu_goodaspcor.img  outfile=SN2005cs_uu_goodsum.img exclude=none clobber=yes
rm SN2005cs_uu_goodaspcor.img
rm SN2005cs_bb_sum.img
rm SN2005cs_bb_h5.img
rm SN2005cs_bb_full.img
rm SN2005cs_bb_all.img
rm SN2005cs_bb_goodaspcor.img
fextract 00032017015/uvot/image/sw00032017015ubb_sk.img+1 SN2005cs_bb_h5.img
fappend  00032017019/uvot/image/sw00032017019ubb_sk.img+1 SN2005cs_bb_h5.img
fappend  00032017022/uvot/image/sw00032017022ubb_sk.img+1 SN2005cs_bb_h5.img
fappend  00032017025/uvot/image/sw00032017025ubb_sk.img+1 SN2005cs_bb_h5.img
fappend  00032017033/uvot/image/sw00032017033ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017036/uvot/image/sw00032017036ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017037/uvot/image/sw00032017037ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017044/uvot/image/sw00032017044ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017046/uvot/image/sw00032017046ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017047/uvot/image/sw00032017047ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017051/uvot/image/sw00032017051ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017053/uvot/image/sw00032017053ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017055/uvot/image/sw00032017055ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017057/uvot/image/sw00032017057ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017059/uvot/image/sw00032017059ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017061/uvot/image/sw00032017061ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017064/uvot/image/sw00032017064ubb_sk.img+2 SN2005cs_bb_h5.img
fappend  00032017066/uvot/image/sw00032017066ubb_sk.img+2 SN2005cs_bb_h5.img
fextract 00030083009/uvot/image/sw00030083009ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083013/uvot/image/sw00030083013ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083015/uvot/image/sw00030083015ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083018/uvot/image/sw00030083018ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083019/uvot/image/sw00030083019ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083020/uvot/image/sw00030083020ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083021/uvot/image/sw00030083021ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083028/uvot/image/sw00030083028ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083033/uvot/image/sw00030083033ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083037/uvot/image/sw00030083037ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00030083041/uvot/image/sw00030083041ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017001/uvot/image/sw00032017001ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017001/uvot/image/sw00032017001ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017001/uvot/image/sw00032017001ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017002/uvot/image/sw00032017002ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+4 SN2005cs_bb_full.img
fappend  00032017027/uvot/image/sw00032017027ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017027/uvot/image/sw00032017027ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017027/uvot/image/sw00032017027ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017029/uvot/image/sw00032017029ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017029/uvot/image/sw00032017029ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017032/uvot/image/sw00032017032ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017032/uvot/image/sw00032017032ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017033/uvot/image/sw00032017033ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+4 SN2005cs_bb_full.img
fappend  00032017035/uvot/image/sw00032017035ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017035/uvot/image/sw00032017035ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017035/uvot/image/sw00032017035ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017036/uvot/image/sw00032017036ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017037/uvot/image/sw00032017037ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+4 SN2005cs_bb_full.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+5 SN2005cs_bb_full.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+4 SN2005cs_bb_full.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+5 SN2005cs_bb_full.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+4 SN2005cs_bb_full.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+5 SN2005cs_bb_full.img
fappend  00032017043/uvot/image/sw00032017043ubb_sk.img+1 SN2005cs_bb_full.img
fappend  00032017043/uvot/image/sw00032017043ubb_sk.img+2 SN2005cs_bb_full.img
fappend  00032017043/uvot/image/sw00032017043ubb_sk.img+3 SN2005cs_bb_full.img
fappend  00032017044/uvot/image/sw00032017044ubb_sk.img+1 SN2005cs_bb_full.img
fextract 00030083009/uvot/image/sw00030083009ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083013/uvot/image/sw00030083013ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083015/uvot/image/sw00030083015ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083018/uvot/image/sw00030083018ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083019/uvot/image/sw00030083019ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083020/uvot/image/sw00030083020ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083021/uvot/image/sw00030083021ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083028/uvot/image/sw00030083028ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083033/uvot/image/sw00030083033ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083037/uvot/image/sw00030083037ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00030083041/uvot/image/sw00030083041ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017001/uvot/image/sw00032017001ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017001/uvot/image/sw00032017001ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017001/uvot/image/sw00032017001ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017002/uvot/image/sw00032017002ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017002/uvot/image/sw00032017002ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017002/uvot/image/sw00032017002ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017007/uvot/image/sw00032017007ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017008/uvot/image/sw00032017008ubb_sk.img+4 SN2005cs_bb_all.img
fappend  00032017015/uvot/image/sw00032017015ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017019/uvot/image/sw00032017019ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017022/uvot/image/sw00032017022ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017025/uvot/image/sw00032017025ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017027/uvot/image/sw00032017027ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017027/uvot/image/sw00032017027ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017027/uvot/image/sw00032017027ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017029/uvot/image/sw00032017029ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017029/uvot/image/sw00032017029ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017032/uvot/image/sw00032017032ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017032/uvot/image/sw00032017032ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017033/uvot/image/sw00032017033ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017033/uvot/image/sw00032017033ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017034/uvot/image/sw00032017034ubb_sk.img+4 SN2005cs_bb_all.img
fappend  00032017035/uvot/image/sw00032017035ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017035/uvot/image/sw00032017035ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017035/uvot/image/sw00032017035ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017036/uvot/image/sw00032017036ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017036/uvot/image/sw00032017036ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017037/uvot/image/sw00032017037ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017037/uvot/image/sw00032017037ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+4 SN2005cs_bb_all.img
fappend  00032017038/uvot/image/sw00032017038ubb_sk.img+5 SN2005cs_bb_all.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+2 SN2005cs_bb_all.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+3 SN2005cs_bb_all.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+4 SN2005cs_bb_all.img
fappend  00032017039/uvot/image/sw00032017039ubb_sk.img+5 SN2005cs_bb_all.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+1 SN2005cs_bb_all.img
fappend  00032017042/uvot/image/sw00032017042ubb_sk.img+2 SN2005cs_bb_all.img
