ASASSN-15oi,Tidal Disruption Event,309.7879,-30.755752777778
ASASSN-14ae,Tidal Disruption Event,167.167125,34.097888888889
iPTF16fnl,Tidal Disruption Event,7.4876666666667,32.89375
ZTF21aceqrju,Supernova,20.782583236694,-3.1870334148407
ZTF21abzbmhz,Supernova,24.442375,-1.2549083333333
AT2021sdu,Tidal Disruption Event,17.849681854248,50.574901580811
SN 2021afkk,Supernova,37.4998333,28.6341722
ZTF21aabgjcz,Tidal Disruption Event,181.806073,44.1709977
ZTF21abaxaqq,Tidal Disruption Event,4.9287174,29.3168749
SN 2021acya,Supernova,60.557320833333,-28.391577777778
SN2021aefx,Supernova,64.97216796875,-54.947944641113
SN2020dhj,Supernova,223.37659252,17.2891396457
SN2020zpi,Supernova,40.085208,-1.446861
SN2020lil,Supernova,219.498583,9.388539
ZTF18aaayemw,Supernova,134.898294,45.611627
ZTF20abqkaoc,Supernova,250.983433,77.879879
ZTF20abybeex,Supernova,260.769559,55.072465
ZTF21aasfseg,Supernova,132.5587009,37.0269863
ZTF18aabybkt,Supernova,207.169734,43.418372
ZTF19aatesgp,Supernova,185.733969,15.826129
AT2021afpi,Dwarf Nova,45.614,19.2986
ZTF21aanxhjv,Tidal Disruption Event,46.949207305908,40.311325073242
ZTF20acpyldh,Supernova,142.0011733,14.1212856
SN2021afuq,Supernova,156.96664,-43.90186
SN 2021acya,Supernova,60.557331085205,-28.39155960083
AT2019avd,Tidal Disruption Event,125.9031975,4.3840166
ASASSN-20hx,Ambiguous Nuclear Transient,255.9020416,62.02565
SN 2020jfv,Supernova,346.64892578125,0.6121525764465332
SN2020nlb,Supernova,186.3507537841797,18.203550338745117
ZTF J0440+2325,Pulsar,70.09723663330078,23.42635154724121
AT 2021agbn,Supernova,59.30359649658203,-25.40339469909668
AT2021afkg,AGN,144.0728759765625,9.304080963134766
AT2021aekl,AGN,120.84089660644531,-8.791053771972656
ZTF18acbwfup,AGN,167.1215662,64.85898
AT2021afur,Supernova,155.5541534423828,17.861225128173828
AT2021afpi,Dwarf Nova,45.614,19.2986
AT2021sdu,Tidal Disruption Event,17.849681854248047,50.57490158081055
SN2020qic,Supernova,3.7733330726623535,43.34328842163086
SN2020pst,Supernova,18.300167,2.283839
sn 2021afcp,Supernova,160.37541666667,-12.366317
ZTF18accdhxv,AGN,118.93489074707,19.393402099609
SN2021aefx,Supernova,64.97216796875,-54.947944641113
SN 2021acya,Supernova,60.55733108520508,-28.391559600830078
ZTF20acpyldh,Supernova,142.0011733,14.1212856
SN 2021afkk,Supernova,37.4998333,28.6341722
SN2021aefx,Supernova,64.97216796875,-54.94794464111328
ZTF21abqhkjd,Tidal Disruption Event,8.16619873046875,22.548959732055664
SN 2015J,Supernova,113.77154166667,-69.131419444444
ZTF18accdhxv,AGN,118.93489074707,19.393402099609
ZTF21abxngcz,Tidal Disruption Event,105.2774773,40.8251863
ZTF21abmwftm,Tidal Disruption Event,263.21051025390625,33.03290939331055
AT2018hyz,Tidal Disruption Event,151.7119598388672,1.6927989721298218
SN2021j,Supernova,186.612544421,31.2223756347
SN2020tug,Supernova,359.8661804199219,17.86521339416504
SN2021aefx,Supernova,64.972167,-54.947944
SN2021zcl,Supernova,77.310216666667,-6.05385
AT2021adly,Supernova,172.1741943359375,35.112640380859375
ZTF21acafvhf,Tidal Disruption Event,103.76972198486328,12.634162902832031
SN2021aefx,Supernova,64.972167,-54.947944
SN2021aefx,Supernova,64.97216796875,-54.94794464111328
SN2021yja,Supernova,51.088226318359375,-21.56561851501465
ZTF21aceqrju,Supernova,20.782583236694336,-3.1870334148406982
SN2020tkp,Supernova,359.5440368652344,22.770124435424805
AT2021aefx,Supernova,64.97216796875,-54.94794464111328
SN2018zd,Supernova,94.51329040527344,78.36698913574219
SN2021yky,Ambiguous Nuclear Transient,16.959266662597656,27.31479835510254
SN2021adou,Supernova,14.4637946,9.6313192
AT2021adly,Supernova,172.1741943359375,35.112640380859375
AT 2021adlw,Likely SN,175.32425905,36.54296505
SN2017awz-host,Supernova,166.897875,22.851222222222
AT 2021adlw,Supernova,175.32424926757812,36.542972564697266
ZTF18accdhxv,AGN,118.93489074707031,19.393402099609375
SN2021uvy,Supernova,7.37862491607666,12.105850219726562
AT2021aczp,Supernova,144.17152404785156,-21.1070499420166
SN2020znr,Supernova,109.77677917480469,23.885379791259766
ASASSN-20qc,AGN,63.26020050048828,-53.06999969482422
AT2021acjv,Supernova,310.6904602050781,-1.971130609512329
SN2021gno,Supernova,183.0428924560547,13.249176025390625
SN2021zcl,Supernova,77.310216666667,-6.05385
ZTF18accdhxv,AGN,118.93489074707031,19.393402099609375
SN 2021zny,Supernova,30.899160385131836,15.742620468139648
AT 2021abze,Supernova,10.884407997131348,14.342910766601562
ZTF21aceqrju,Supernova,20.782583236694336,-3.1870334148406982
ZTF20acnznms,Supernova,165.00140380859375,21.112764358520508
ZTF21acafvhf,Tidal Disruption Event,103.76972198486328,12.634162902832031
AT 2021abvg,Dwarf Nova,256.52825927734375,-37.28219985961914
ZTF19abrlvij,Supernova,260.1429748535156,51.63276290893555
ZTF20acrinvz,Supernova,116.68193054199219,18.11362648010254
ZTF19acignlo,Supernova,4.265329,31.572533
ZTF20abqwkxs,Supernova,224.86790466308594,73.8987045288086
ZTF20acvjlev,Supernova,121.08462524414062,56.30205535888672
ZTF19aczlldp,Supernova,37.78231430053711,4.31130313873291
AT 2021abvg,Dwarf Nova,256.52825,-37.2822
ZTF21abcjpnm,Supernova,241.77911376953125,47.443634033203125
SN 2021abpt,Supernova,96.48418426513672,39.67371368408203
ZTF20abwzqzo,Supernova,41.5138053894043,3.3299338817596436
ZTF20aclvtnk,Supernova,263.035086,53.653986
ZTF19acctwpz,Supernova,2.691189,21.139079
ZTF21aanxhjv,Tidal Disruption Event,46.9492073059082,40.31132507324219
SN2021yja,Supernova,51.088226318359375,-21.56561851501465
ZTF21aceqrju,Supernova,20.782583236694336,-3.1870334148406982
SN2021yky,Supernova,16.959266662597656,27.31479835510254
AT2019avd,AGN,125.9031982421875,4.384016513824463
SN2021aabp,Supernova,347.47955322265625,9.685806274414062
SN 2021aabp,Supernova,347.4795227050781,9.685798645019531
AT 2021mhg,Tidal Disruption Event,4.928750038146973,29.31686019897461
SN 2021aakl,Supernova,47.424665,-4.58815
ZTF21abxngcz,Tidal Disruption Event,105.2774773,40.8251863
AT2019kwk,Dwarf Nova,246.81975,4.1008
ZTF20aayprqz,Supernova,233.259511,67.913438
ZTF19aamrais,Supernova,275.4293377,30.9926374
ZTF19abxequc,Supernova,287.520437,32.34484
ZTF20acwobku,Supernova,146.233586,31.0960506
ZTF20abisysx,Tidal Disruption Event,254.5541145,2.1175195
AT2021aabp,Supernova,347.4795388,9.6858062
ZTF21acdwctm,optical fast transient,267.2704374,-3.3173181
AT2021loi,AGN,15.16510382549,39.708412403922
SN 2021zny,Supernova,30.8991599,15.7426205
SN 2015J,Supernova,113.77154166667,-69.131419444444
AT2021zfx,Supernova,317.3489439,9.7608909
ZTF21abzbmhz,Supernova,24.442375,-1.2549083333333
SN2021zny,Supernova,30.8991599,15.7426205
SN2021zzi,Supernova,23.663208333333,55.420122222222
AT2021zzf,Supernova,245.5035792,40.4492556
asassn17jz,Tidal Disruption Event,259.982667,41.680389
ZTF21acbnfos,Supernova,78.5457875,1.8812
AT2021ysx,Supernova,316.1349625,-0.0479028
ZTF21abqhkjd,Tidal Disruption Event,8.1661991,22.548959
ZTF21abaxaqq,Tidal Disruption Event,4.9287174,29.3168749
ZTF21abowtqx,Tidal Disruption Event,250.3263149,38.8473856
ZTF21abzbmhz,Supernova,24.442375,-1.2549083333333
ZTF21acdoyqt,Supernova,278.95145833333,22.462591666667
SN2021yja,Supernova,51.088225,-21.56561875
SN 2021yyg,Supernova,79.0875857143,-13.4777485714
ASASSN-21fh,Nova,257.2835,-37.51119
AT 2019avd,Tidal Disruption Event,125.9031975,4.3840166
SN2021zet,Supernova,328.0556375,-23.376975
SN 2021yyg,Supernova,79.0875857143,-13.4777485714
SN 2021ybc,Supernova,37.3292787,-4.6817595666667
ASASSN-J205543.90+240033.5,White Dwarf Pulsar,313.93293333333,24.009297222222
ZTF21abzbmhz,Supernova,24.442375,-1.2549083333333
AT2021ysx,Supernova,316.1349625,-0.0479028
ASASSN-20hx,Nuclear Transient,255.9020416,62.02565
SN2021yja,Supernova,51.088225,-21.56561875
SN2020tcw_host,Supernova,232.071167,39.947369
SN2019neq_host,Supernova,268.611401588,47.261284416
SN2021yja,Supernova,51.088225,-21.56561875
AT2021yja,Supernova,51.088225,-21.56561875
ZTF21abzbmhz,Supernova,24.442375,-1.2549083333333
SN2021gmj,Supernova,159.696552,53.508614
ZTF21abqtckk,Supernova,229.621375,73.358777777778
SN2021xju,Supernova,305.629008,-53.278931
AT 2021ybc,Supernova,37.3292917,-4.6817667
SN2020znr,Supernova,109.77678,23.88538
SN 2021uds,Supernova,2.68381,-63.10095
ZTF21aanxhjv,Tidal Disruption Event,46.9492066,40.3113248
ZTF21abwpwmg,Untriggered afterglow candidate,250.2136703,17.5298776
ZTF21aaabwzx,Supernova,235.797449,17.813109
SN2021xbg,Supernova,35.98521965,-6.7010414
ZTF18absnriv,Candidate of Cataclysmic Variable Star,313.9329009,24.0093175
AT 2021wvd,Supernova,227.6456778,13.4584535
ZTF20abowque,Tidal Disruption Event,34.4748089,-9.6141433
ZTF21abqhkjd,Tidal Disruption Event,8.1661991,22.548959
SN 2021uds,Supernova,2.68381,-63.10095
ASASSN-V J205543.90+240033.5,candidate pulsating WD,313.932917,24.009306
AT2021qvw,unclassified transient,349.1595335,15.8944557
ZTF20abrpbfv,Supernova,27.0847246,34.8622818
AT 2021twv,AGN,221.061125,6.551861
SN2021ukt,Supernova,12.353583333333,-1.7663055555556
SN2021ukt,Supernova,12.353583,-1.766339
ZTF21aapvvtb,Tidal Disruption Event,252.5305092,34.8188316
ZTF21abmwftm,Tidal Disruption Event,263.2105074,33.0328295
ZTF21abcgnqn,Tidal Disruption Event,238.463576,55.5888162
ZTF21abnlhxs,Supernova,346.4852434,14.3577433
ZTF20abrpbfv,Supernova,27.0847246,34.8622818
SN2021uyc,Supernova,329.1889355,27.9050314
SN2021pit,Supernova,56.12569,-44.63252
SN 2021uds,Supernova,2.68381,-63.10095
SN2021uhk,Supernova,351.556664337,1.14558737852
AT 2021vaz,Supernova,85.507333,69.376694
ZTF21abjrysr,Tidal Disruption Event,17.8496774,50.5748988
SN2020sgf,Supernova,50.7198935,42.5560753
ZTF21abmjgwf,Supernova,325.2261967,10.325125
ZTF21abnlhxs,Supernova,346.4852434,14.3577433
AT2021loi,AGN,15.16510382549,39.708412403922
SN 2021uqw,Supernova,328.497611052,6.6975154457
AT 2021vaz,Supernova,85.507333,69.376694
AT 2021twv,AGN,221.061125,6.551861
SN 2021uds,Supernova,2.68381,-63.10095
ZTF21aanxhjv,Tidal Disruption Event,46.9492066,40.3113248
AT2017bgt,Tidal Disruption Event,242.77299,2.56726
AT2021loi,AGN,15.16510382549,39.708412403922
AT 2021uqw,Supernova,328.4976208,6.6975111
AT2021uoy,Supernova,343.9060542,19.1738306
ZTF21abnlhxs,Supernova,346.4852434,14.3577433
SN 2021uds,Supernova,2.68381,-63.10095
ZTF21abmdcbi,Supernova,25.3337347,23.0304273
SN 2021ucg,Supernova,341.906903,39.883169
ZTF21aaabwzx,Supernova,235.797449,17.813109
ZTF18abnbzvx,pulsating WD,282.915875,17.24175
ZTF21aabgjcz,Tidal Disruption Event,181.806073,44.1709977
ZTF20acwytxn,Tidal Disruption Event,238.7581281,16.3045289
SN 2021qvr,Supernova,352.1110292,22.4199833
AT2021blz,Tidal Disruption Event,68.130208333333,-32.430672222222
AT2020aczq,extreme AGN flare,356.8696844,24.462692775
SN2021rhu,Supernova,0.814287,16.14569715
ZTFJ2109+2916,AR Sco like object pulsing on 13 min period,317.3200378418,29.280771255493
AT2021seu,Bowen Fluorescence Flare candidate,215.39427492,37.90968926
ZTF21abaxaqq,Tidal Disruption Event,4.9285015,29.3169663
SN2021smj,Supernova,186.6939797,8.8826824
AT 2020nov,TDE,254.55404166667,2.1175111111111
SN2021qvv,Supernova,187.012402,9.802746
SN2021smj,Supernova,186.6939797,8.8826824
SN2021qwq,Supernova,221.85225,-22.405581
SN 2021sje,Supernova,234.7583622,7.7305308
SN2020sgf,Supernova,50.7198333,42.5561306
AT 2021skf,Supernova,193.4890208,-8.770825
AT2020adpi,AGN,349.724042,-10.58495
ZTF21aavdqgf,Tidal Disruption Event,214.7032131,15.0141359
ZTF21abjcjmc,Supernova,246.2041907,39.7346559
ZTF21aaowefe,Tidal Disruption Event,299.4663788,60.6863783
ZTF21aaxtqvj,Tidal Disruption Event,228.6833819,6.9307285
SN2019wep,Supernova,166.1543055,45.97748552
ZTF21abjyiiw,Supernova,309.3299983,66.1064112
ZTF21abiuvdk,Supernova,0.8142876,16.1456812
ZTF21abioeyq,Supernova,210.7600296,8.7657125
ZTF18abckutn,Supernova,237.026907,55.714808
ZTF20aasijew,Supernova,216.905493,69.686386
ZTF20abxyjtx,Supernova,236.937929,28.640259
ZTF19abueupg,Supernova,267.803335,51.382528
ZTF21abjcjmc,Supernova,246.2041907,39.7346559
ZTF20acyydkh,Tidal Disruption Event,208.2916185,9.7403742
AT2021osi,Possible TDE or Supernova,341.4907741,12.1537928
SN 2021qvr,Supernova,352.1110292,22.4199833
ZTF20acwgxhk,Supernova,40.0738553,2.4269979
ZTF21aafkwtk,Supernova,205.3301785,24.4955403
ZTF20aasfhia,Supernova,184.91301,33.040391
SN2021qvv,Supernova,187.012402,9.802746
SN2021pit,Supernova,56.12569,-44.63252
AT2021blu,ILOT,160.643125,34.437361111111
ZTF21aaqhhfu,Supernova,183.0429695,13.2491872
ZTF21abioeyq,Supernova,210.7600296,8.7657125
ZTF20achpcvt,Tidal Disruption Event,232.6575481,26.9824432
SN2021qwq,Supernova,221.85225,-22.405581
ZTF21aanxhjv,Tidal Disruption Event,46.9492066,40.3113248
ZTF21abcgnqn,Tidal Disruption Event,238.463576,55.5888162
ZTF20acedqis,Supernova,322.652625,24.673764
ZTF20abjonjs,Supernova,29.78335,86.676156
ZTF20acknpig,Supernova,30.74289,45.020282
ZTF20abfcdkj,Supernova,281.793894,60.496809
SN2021pit,Supernova,56.12569,-44.63252
ASASSN-21ik,Tidal Disruption Event Candidate,280.03899,-68.98281
ZTF20acfdmex,Supernova,28.188723,36.623144
ZTF20abmoakx,Supernova,220.498183,8.462725
SN2020hvf,Supernova,170.360226,3.014673
SN2021qvv,Supernova,187.0121583,9.8028028
AT2021qvr,Supernova,352.111027,22.419985
AT 2021qvr,Supernova,352.1110292,22.4199833
ASASSN-20qc,Quasi-periodic eruptions,63.2602,-53.0727
AT2021blu,ILOT,160.643125,34.437361111111
ZTF21abgzirw,Candidate Dirty Fireball,354.00963,-3.7999
AT2021blu,ILOT,160.643125,34.437361111111
SN2019neq_host,Supernova,268.611401588,47.261284416
SN2021ek_host,Supernova,50.9579738734,-10.0447731875
SN2020tcw_host,Supernova,232.071167,39.947369
SN2019hcc_host,Supernova,315.087208,-21.34335
ZTF21abdmevk,Supernova,246.6770753,39.1452084
ZTF21aaabwzx,Supernova,235.797449,17.813109
ZTF21abcgnqn,Tidal Disruption Event,238.463576,55.5888162
ZTF19acnskyy,"Galaxy with atypical behaviour, TDE?",203.83305174,7.468783753
AT 2021pfs,Supernova,210.848287,-6.031623
ZTFJ2033+3229,white dwarf,308.4575393225,32.48363890958
ASASSN-21kl,Supernova,56.12569,-44.63252
AT2020nov,TDE,254.55404166667,2.1175111111111
AT2021loi,AGN,15.16510382549,39.708412403922
AT 2021qbc,Supernova,292.5109,35.0462972
ASASSN-21kt,optical transient associated with X-ray source,212.04375833333,-45.447419444444
SN2021pit,Supernova,56.12569,-44.63252
AT2021jwr,Nova,10.694,41.240638888889
ASASSN-21kl,Supernova,56.12569,-44.63252
AT2021oat,Supernova,195.0344535,28.1703005
AT 2021pfs,Supernova,210.848287,-6.031623
ZTF21abfaohe,Supernova,210.84829166667,-6.0316222222222
AT2021ont,AGN,246.67701992,39.1452383
ZTF18adc,Dwarf Nova,14.375278,28.239076
ZTF J1813,CV,273.2963257,42.86401367
ZTF21abdmevk,Supernova,246.6770753,39.1452084
AT2021oat,Supernova,195.0344535,28.1703005
ZTF19acnskyy,Galaxy with atypical behaviour,203.83305174,7.468783753
ZTF21abdmevk,Supernova,246.6770753,39.1452084
SN2021njk,Supernova,159.839393,-29.58221
ZTF21aavxtdx,Tidal Disruption Event,151.2778198,-5.482921
DLT21o,Supernova,199.73579166667,-21.043916666667
ZTF21abczimc,Supernova,242.7707903,18.4995419
SN2021mwj,Supernova,144.174124,-21.146416
AT2019avd,Tidal disruption event candidate,125.903211,4.384016
ZTF21abbxdcm,TDE,223.63704166667,9.2281222222222
ZTF20acyxwzf,AM CVn,215.97025,78.503611111111
ZTF21abaiono,Supernova,146.1975926,34.7123005
SN2021mim,Supernova,235.08904166667,7.2814833333333
ZTF21abcjpnm,Supernova,241.77908333333,47.443641666667
SN2021lwz,Supernova,146.197499,34.712287
ZTF21abceehu,Supernova,193.8591747,52.2654061
SN2021mxx,Supernova,284.2136446,36.6223277
AT2021mxx,Supernova,284.213645,36.622328
AT2021mxx,Supernova,284.2136458,36.6223278
ZTF21abcgnql,Supernova,234.0279586,43.4059577
SN2021mwj,Supernova,144.174125,-21.146416666667
AT 2021mwj,Supernova,144.174124,-21.146416
AT2020ocn,Tidal disruption flare candidate,208.4741791,53.9971019
ZTF21abbwajr,Supernova,174.9603224,-7.6073933
ZTF21abbvvmf,Supernova,155.731669,65.20088
SN2021mnj,Supernova,221.3358042,38.7384806
AT2021kqp,Tidal disruption event candidate,223.7947575,-6.9859161
SN 2021mqh,Supernova,174.9603417,-7.6074333
ZTF21aaroezv,Tidal Disruption Event,180.3535716,24.1285204
SN2020znr,Supernova,109.77678,23.88538
ZTF21aauuybx,Tidal Disruption Event,219.877775,-27.8585158
ZTF21abaiono,Supernova,146.1975926,34.7123005
ZTF21aaabwzx,Supernova,235.797449,17.813109
ZTF21abaiono,FBOT,146.1975926,34.7123005
SN2021jbi,Supernova,199.66266666667,-41.253366666667
SN2021lxb,Supernova,195.4943765,28.0085684
ZTF21aaabwzx,Supernova,235.7974577,17.8131052
SN2021kyv,Supernova,216.9803667,33.0020778
AT2021lfa,Afterglow,188.203019,-1.489601
ZTF21aazieut,Supernova,176.19277,20.126148
ASASSN-20hx,Nuclear Transient,255.9020416,62.02565
ZTF21aapvvtb,Tidal Disruption Event,252.5305092,34.8188316
ZTF21aavdqgf,Tidal Disruption Event,214.7032068,15.0141369
ZTF21aayokph,Optical Afterglow Candidate,188.203,-1.4896
ZTF21aaydxoo,Supernova,203.9496713,2.9998364
ASASSN-21gy,nova candidate,266.57710833333,-22.16305
SN2020aeuh,Supernova,188.966067389,37.7034433937
SN 2021foa,Supernova,199.3015,-17.2571472
SN2019aafe,Supernova,349.068683,48.428444
AT2020zso,tidal disruption event,335.571375,-7.266411
SN 2017hcc,Supernova,0.96075,-11.47466111
AT2021kgj,Supernova,183.53145833333,-12.588027777778
AT2021kgk,Nova,286.99438,8.72925
ZTF21aawmujq,Supernova,213.8035376,26.5978203
SN 2021iyt,Supernova,154.6850503,0.0553783
SN2021hpr,Supernova,154.1612,73.4005
SN2021hiz,Supernova,186.42366,7.22846
SN2020acat,Supernova,177.67170833333,-10.2274
SN2020znr,Supernova,109.77678,23.88538
AT2020xys,Tidal Disruption Event,97.4869,-26.97553
SN2018zd,Supernova,94.513292,78.366989
sn2021jpk,Supernova,219.750125,12.66945
ZTF21aappdnv,Supernova,142.77597,-19.518048
ZTF21aakilyd,Supernova,216.5921611,5.8592133
ZTF19aakssbm,Supernova,242.764814,74.361483
SN2021jtt,Supernova,145.31855,35.8840361
AT2021blz,Tidal Disruption Event,68.130208333333,-32.430672222222
ZTFJ1406+1222,Candidate NS+WD binary,211.7340739,12.3787559
ZTF20acwytxn,Tidal Disruption Event,238.7581323,16.3045361
ZTF21aaeoitd,Tidal disruption event,167.1529779,30.7612734
SN2019aafe,Supernova,349.068683,48.428444
SN2021hpr,Supernova,154.1612,73.4005
SN2021fmu,Supernova,157.98416666667,-15.955472222222
SN2021jad,Supernova,83.3424042,-21.9518194
sn 2021jad,Supernova,83.342404166667,-21.951819444444
AT2021jag,Supernova,181.6874198,67.1649528
SN2021iyt,Supernova,154.68506,0.0553796
AT2020zso,tidal disruption event,335.571375,-7.266411
AT2021gma,possible TDE,241.365774,57.957901
AT2021hus,Supernova,203.4283083,32.8756222
SN 2021hpr,Supernova,154.161167,73.4005
AT 2021hku,Supernova,308.00797,-53.74952
AT2021hiz,Supernova,186.42366666667,7.2283888888889
SN2021ghc,Supernova,149.137452534,0.752317184996
SN2021fxy,Supernova,198.2565,-19.512528
ZTF21aasfseg,Supernova,132.5587009,37.0269863
SN 2021gno,Supernova,183.042715,13.249372
AT2021hpr,Supernova,154.161167,73.4005
SN 2021foa,Supernova,199.3015,-17.257147222222
SN2021hiz,Supernova,186.42366666667,7.2284055555556
AT 2021hku,Supernova,308.00797,-53.74952
SN2021hen,Supernova,196.93286,24.810532
ZTF19aakssbm,Supernova,242.764814,74.361483
ZTF20acyroke,Supernova,139.17786,78.928936
AT2021hiz,Supernova,186.42366666667,7.2283888888889
ZTF20abgbdpr,Tidal disruption event,323.8635683,-18.2765356
AT 2021hiz,Supernova,186.4236583,7.2283944
SN 2021dov,Supernova,134.0779465,-0.442141976
SN2021ghc,Supernova,149.137452534,0.752317184996
ZTF21aakilyd,Supernova,216.5921611,5.8592133
ZTF21aanxhjv,Tidal Disruption Event,46.9492777,40.3112356
AT2021haz,Supernova,235.471833,10.105081
SN2021fxy,Supernova,198.2565,-19.512528
SN2021gno,Supernova,183.042897819,13.2491751026
AT2020vwl,tidal disruption event,232.6575,26.982469
AT2020nov,tidal disruption event,254.55404166667,2.1175111111111
ZTF21aaqgmjt,Supernova,159.696977,53.5084331
ZTF18abedmem,AGN,201.788072,17.209611
ZTF21aalhtgv,Supernova,157.177272,-11.042828
ZTF20acpyldh,Supernova,142.0011733,14.1212856
SN 2021fxy,Supernova,198.25658333333,-19.512544444444
ZTF21aabgjcz,Tidal Disruption Event,181.8059674,44.1709416
